"name";"id";"systemid";"executiontime";"executioninmiliseconds"
"sevilla";"1002";"4";"2020-07-26T05:55:08.731321Z";"8726"
"sevilla";"998";"4";"2020-07-26T05:50:21.32674Z";"21319"
"sevilla";"4968";"4";"2020-07-29T15:10:14.587493Z";"14584"
"sevilla";"965";"4";"2020-07-26T05:10:10.384424Z";"10380"
"sevilla";"959";"4";"2020-07-26T05:05:09.035158Z";"9031"
"sevilla";"953";"4";"2020-07-26T04:55:11.839338Z";"11833"
"sevilla";"947";"4";"2020-07-26T04:50:10.741604Z";"10738"
"sevilla";"4180";"4";"2020-07-28T23:40:11.69369Z";"11689"
"sevilla";"933";"4";"2020-07-26T04:35:06.332783Z";"6329"
"sevilla";"929";"4";"2020-07-26T04:30:09.592747Z";"9589"
"sevilla";"920";"4";"2020-07-26T04:20:10.414593Z";"10411"
"sevilla";"914";"4";"2020-07-26T04:15:06.343374Z";"6340"
"sevilla";"903";"4";"2020-07-26T04:00:11.88474Z";"11879"
"sevilla";"898";"4";"2020-07-26T03:55:18.042125Z";"18038"
"sevilla";"4166";"4";"2020-07-28T23:25:09.645755Z";"9641"
"sevilla";"879";"4";"2020-07-26T03:35:11.176423Z";"11170"
"sevilla";"873";"4";"2020-07-26T03:30:15.720507Z";"15716"
"sevilla";"850";"4";"2020-07-26T03:00:09.564825Z";"9557"
"sevilla";"4161";"4";"2020-07-28T23:20:19.943097Z";"19940"
"sevilla";"37";"4";"2020-07-25T10:40:11.691322Z";"11672"
"sevilla";"846";"4";"2020-07-26T02:55:11.953707Z";"11945"
"sevilla";"835";"4";"2020-07-26T02:45:20.583108Z";"20575"
"sevilla";"829";"4";"2020-07-26T02:40:09.16034Z";"9156"
"sevilla";"810";"4";"2020-07-26T02:15:16.145364Z";"16135"
"sevilla";"154";"4";"2020-07-25T13:00:11.162438Z";"11156"
"sevilla";"631";"4";"2020-07-25T22:45:10.498635Z";"10494"
"sevilla";"4151";"4";"2020-07-28T23:10:08.991129Z";"8985"
"sevilla";"803";"4";"2020-07-26T02:10:18.386082Z";"18377"
"sevilla";"634";"4";"2020-07-25T22:50:06.406938Z";"6402"
"sevilla";"799";"4";"2020-07-26T02:05:15.195103Z";"15192"
"sevilla";"4149";"4";"2020-07-28T23:05:18.862838Z";"18857"
"sevilla";"780";"4";"2020-07-26T01:40:18.755648Z";"18752"
"sevilla";"774";"4";"2020-07-26T01:35:14.430046Z";"14427"
"sevilla";"756";"4";"2020-07-26T01:15:11.320362Z";"11313"
"sevilla";"750";"4";"2020-07-26T01:10:11.333906Z";"11328"
"sevilla";"4962";"4";"2020-07-29T15:05:09.273519Z";"9262"
"sevilla";"729";"4";"2020-07-26T00:40:11.887449Z";"11884"
"sevilla";"158";"4";"2020-07-25T13:05:11.918285Z";"11910"
"sevilla";"725";"4";"2020-07-26T00:35:08.36091Z";"8358"
"sevilla";"715";"4";"2020-07-26T00:25:06.285138Z";"6277"
"sevilla";"710";"4";"2020-07-26T00:20:11.940323Z";"11931"
"sevilla";"692";"4";"2020-07-26T00:00:12.084087Z";"12074"
"sevilla";"4955";"4";"2020-07-29T14:55:09.781411Z";"9772"
"sevilla";"688";"4";"2020-07-25T23:55:11.011207Z";"11009"
"sevilla";"680";"4";"2020-07-25T23:45:13.269688Z";"13265"
"sevilla";"651";"4";"2020-07-25T23:10:11.759186Z";"11756"
"sevilla";"677";"4";"2020-07-25T23:40:12.375384Z";"12367"
"sevilla";"658";"4";"2020-07-25T23:15:26.465616Z";"26455"
"sevilla";"4129";"4";"2020-07-28T22:40:11.790775Z";"11766"
"sevilla";"4123";"4";"2020-07-28T22:35:11.830553Z";"11821"
"sevilla";"40";"4";"2020-07-25T10:45:09.938207Z";"9934"
"sevilla";"4110";"4";"2020-07-28T22:15:11.724848Z";"11721"
"sevilla";"4103";"4";"2020-07-28T22:10:09.06597Z";"9061"
"sevilla";"4086";"4";"2020-07-28T21:45:18.532148Z";"18526"
"sevilla";"4079";"4";"2020-07-28T21:40:11.716738Z";"11711"
"sevilla";"4069";"4";"2020-07-28T21:30:11.863767Z";"11860"
"sevilla";"4063";"4";"2020-07-28T21:25:09.110945Z";"9107"
"sevilla";"4051";"4";"2020-07-28T21:10:10.428863Z";"10414"
"sevilla";"4048";"4";"2020-07-28T21:05:12.484734Z";"12480"
"sevilla";"172";"4";"2020-07-25T13:20:20.096976Z";"20092"
"sevilla";"5117";"4";"2020-07-29T18:10:11.690817Z";"11687"
"sevilla";"4037";"4";"2020-07-28T20:55:11.92272Z";"11919"
"sevilla";"4031";"4";"2020-07-28T20:50:06.297417Z";"6294"
"sevilla";"176";"4";"2020-07-25T13:25:11.922151Z";"11914"
"sevilla";"4027";"4";"2020-07-28T20:45:12.246372Z";"12238"
"sevilla";"4021";"4";"2020-07-28T20:40:11.929266Z";"11911"
"sevilla";"4950";"4";"2020-07-29T14:50:09.087086Z";"9062"
"sevilla";"4005";"4";"2020-07-28T20:10:06.333539Z";"6327"
"sevilla";"4000";"4";"2020-07-28T20:05:09.055446Z";"9044"
"sevilla";"182";"4";"2020-07-25T13:30:09.129676Z";"9125"
"sevilla";"3994";"4";"2020-07-28T20:00:08.994535Z";"8991"
"sevilla";"4934";"4";"2020-07-29T14:25:19.303374Z";"19291"
"sevilla";"3987";"4";"2020-07-28T19:55:09.018755Z";"9015"
"sevilla";"3980";"4";"2020-07-28T19:45:09.7916Z";"9783"
"sevilla";"4926";"4";"2020-07-29T14:20:11.977817Z";"11973"
"sevilla";"3978";"4";"2020-07-28T19:40:09.298781Z";"9247"
"sevilla";"3967";"4";"2020-07-28T19:25:10.282855Z";"10275"
"sevilla";"4918";"4";"2020-07-29T14:10:12.646043Z";"12641"
"sevilla";"3960";"4";"2020-07-28T19:20:09.56979Z";"9559"
"sevilla";"3948";"4";"2020-07-28T19:05:11.932275Z";"11929"
"sevilla";"4915";"4";"2020-07-29T14:05:10.322264Z";"10309"
"sevilla";"3943";"4";"2020-07-28T19:00:11.040799Z";"11035"
"sevilla";"3927";"4";"2020-07-28T18:40:11.956262Z";"11946"
"sevilla";"4893";"4";"2020-07-29T13:40:11.954287Z";"11951"
"sevilla";"3921";"4";"2020-07-28T18:35:09.037483Z";"9034"
"sevilla";"3897";"4";"2020-07-28T18:05:10.548345Z";"10545"
"sevilla";"199";"4";"2020-07-25T13:55:19.811066Z";"19807"
"sevilla";"3893";"4";"2020-07-28T18:00:09.484461Z";"9478"
"sevilla";"201";"4";"2020-07-25T14:00:09.019048Z";"9016"
"sevilla";"5110";"4";"2020-07-29T17:55:11.983202Z";"11962"
"sevilla";"3878";"4";"2020-07-28T17:45:10.689782Z";"10681"
"sevilla";"3883";"4";"2020-07-28T17:50:13.86521Z";"13858"
"sevilla";"4888";"4";"2020-07-29T13:35:20.051858Z";"20044"
"sevilla";"3867";"4";"2020-07-28T17:30:15.451576Z";"15446"
"sevilla";"4863";"4";"2020-07-29T13:05:12.679337Z";"12676"
"sevilla";"3863";"4";"2020-07-28T17:25:12.529208Z";"12515"
"sevilla";"3850";"4";"2020-07-28T17:15:06.261231Z";"6257"
"sevilla";"3848";"4";"2020-07-28T17:10:09.501089Z";"9493"
"sevilla";"3815";"4";"2020-07-28T16:30:12.434837Z";"12427"
"sevilla";"4859";"4";"2020-07-29T13:00:18.657284Z";"18648"
"sevilla";"3811";"4";"2020-07-28T16:25:14.571221Z";"14568"
"sevilla";"3803";"4";"2020-07-28T16:20:09.826125Z";"9818"
"sevilla";"216";"4";"2020-07-25T14:20:12.302307Z";"12296"
"sevilla";"3797";"4";"2020-07-28T16:15:11.889152Z";"11879"
"sevilla";"3787";"4";"2020-07-28T15:55:15.66758Z";"15632"
"sevilla";"3775";"4";"2020-07-28T15:45:09.454908Z";"9443"
"sevilla";"3772";"4";"2020-07-28T15:40:12.45195Z";"12443"
"sevilla";"3764";"4";"2020-07-28T15:35:09.341301Z";"9338"
"sevilla";"3742";"4";"2020-07-28T15:05:22.728844Z";"22724"
"sevilla";"223";"4";"2020-07-25T14:25:18.699354Z";"18696"
"sevilla";"4834";"4";"2020-07-29T12:30:16.902975Z";"16898"
"sevilla";"3734";"4";"2020-07-28T15:00:06.269504Z";"6261"
"sevilla";"3732";"4";"2020-07-28T14:55:06.252092Z";"6246"
"sevilla";"4829";"4";"2020-07-29T12:25:22.085337Z";"22078"
"sevilla";"5106";"4";"2020-07-29T17:50:11.982297Z";"11978"
"sevilla";"3707";"4";"2020-07-28T14:25:24.016316Z";"24012"
"sevilla";"230";"4";"2020-07-25T14:35:11.853986Z";"11841"
"sevilla";"3703";"4";"2020-07-28T14:20:20.701169Z";"20690"
"sevilla";"4820";"4";"2020-07-29T12:15:13.955041Z";"13951"
"sevilla";"3681";"4";"2020-07-28T13:55:10.394521Z";"10388"
"sevilla";"3676";"4";"2020-07-28T13:50:06.511664Z";"6508"
"sevilla";"235";"4";"2020-07-25T14:40:12.197599Z";"12194"
"sevilla";"4816";"4";"2020-07-29T12:10:11.889401Z";"11878"
"sevilla";"3672";"4";"2020-07-28T13:45:12.793029Z";"12784"
"sevilla";"3649";"4";"2020-07-28T13:20:08.511662Z";"8500"
"sevilla";"3646";"4";"2020-07-28T13:15:11.951651Z";"11933"
"sevilla";"4812";"4";"2020-07-29T12:05:11.947501Z";"11938"
"sevilla";"3638";"4";"2020-07-28T13:05:11.727216Z";"11715"
"sevilla";"3634";"4";"2020-07-28T13:00:10.986022Z";"10983"
"sevilla";"3629";"4";"2020-07-28T12:55:12.470754Z";"12456"
"sevilla";"4807";"4";"2020-07-29T12:00:21.692178Z";"21683"
"sevilla";"3621";"4";"2020-07-28T12:50:12.285138Z";"12278"
"sevilla";"3608";"4";"2020-07-28T12:30:12.233377Z";"12230"
"sevilla";"3600";"4";"2020-07-28T12:25:09.118197Z";"9100"
"sevilla";"5093";"4";"2020-07-29T17:35:11.72503Z";"11722"
"sevilla";"3587";"4";"2020-07-28T12:10:12.565055Z";"12556"
"sevilla";"3583";"4";"2020-07-28T12:05:06.942594Z";"6939"
"sevilla";"3572";"4";"2020-07-28T11:50:12.865177Z";"12856"
"sevilla";"4779";"4";"2020-07-29T11:30:09.017173Z";"8996"
"sevilla";"3567";"4";"2020-07-28T11:45:14.088461Z";"14065"
"sevilla";"254";"4";"2020-07-25T15:05:11.947086Z";"11941"
"sevilla";"4777";"4";"2020-07-29T11:25:09.097389Z";"9077"
"sevilla";"3558";"4";"2020-07-28T11:35:22.147184Z";"22143"
"sevilla";"257";"4";"2020-07-25T15:10:06.7828Z";"6768"
"sevilla";"3551";"4";"2020-07-28T11:30:11.894643Z";"11888"
"sevilla";"3531";"4";"2020-07-28T11:00:10.8861Z";"10883"
"sevilla";"3527";"4";"2020-07-28T10:55:16.58361Z";"16575"
"sevilla";"4773";"4";"2020-07-29T11:20:09.66917Z";"9665"
"sevilla";"3505";"4";"2020-07-28T10:30:12.072604Z";"12066"
"sevilla";"3501";"4";"2020-07-28T10:25:12.070798Z";"12067"
"sevilla";"3483";"4";"2020-07-28T10:00:13.375341Z";"13371"
"sevilla";"65";"4";"2020-07-25T11:15:11.882351Z";"11872"
"sevilla";"3477";"4";"2020-07-28T09:55:12.023425Z";"12019"
"sevilla";"4767";"4";"2020-07-29T11:15:08.410914Z";"8407"
"sevilla";"3455";"4";"2020-07-28T09:30:09.922161Z";"9917"
"sevilla";"3451";"4";"2020-07-28T09:25:10.312967Z";"10309"
"sevilla";"3433";"4";"2020-07-28T09:05:12.403683Z";"12394"
"sevilla";"3429";"4";"2020-07-28T09:00:25.85809Z";"25854"
"sevilla";"4744";"4";"2020-07-29T10:45:14.883102Z";"14880"
"sevilla";"3415";"4";"2020-07-28T08:45:11.519931Z";"11516"
"sevilla";"3411";"4";"2020-07-28T08:40:14.424571Z";"14409"
"sevilla";"3396";"4";"2020-07-28T08:25:11.838465Z";"11834"
"sevilla";"3392";"4";"2020-07-28T08:20:11.043629Z";"11017"
"sevilla";"3385";"4";"2020-07-28T08:10:28.618328Z";"28612"
"sevilla";"3380";"4";"2020-07-28T08:05:11.970987Z";"11967"
"sevilla";"5088";"4";"2020-07-29T17:30:09.614406Z";"9611"
"sevilla";"5073";"4";"2020-07-29T17:10:18.01949Z";"18016"
"sevilla";"3364";"4";"2020-07-28T07:40:23.585006Z";"23577"
"sevilla";"3354";"4";"2020-07-28T07:35:09.792698Z";"9788"
"sevilla";"3335";"4";"2020-07-28T07:00:21.613771Z";"21610"
"sevilla";"284";"4";"2020-07-25T15:40:19.10606Z";"19103"
"sevilla";"4738";"4";"2020-07-29T10:40:16.634053Z";"16627"
"sevilla";"3329";"4";"2020-07-28T06:55:09.555561Z";"9551"
"sevilla";"287";"4";"2020-07-25T15:45:11.874554Z";"11871"
"sevilla";"3305";"4";"2020-07-28T06:25:13.081389Z";"13070"
"sevilla";"3300";"4";"2020-07-28T06:20:10.354238Z";"10349"
"sevilla";"71";"4";"2020-07-25T11:20:09.509647Z";"9498"
"sevilla";"3279";"4";"2020-07-28T05:50:11.440575Z";"11433"
"sevilla";"4723";"4";"2020-07-29T10:25:13.752711Z";"13739"
"sevilla";"3274";"4";"2020-07-28T05:45:12.335283Z";"12332"
"sevilla";"5";"4";"2020-07-25T10:10:12.346758Z";"12303"
"sevilla";"3269";"4";"2020-07-28T05:40:16.860377Z";"16857"
"sevilla";"3243";"4";"2020-07-28T05:10:16.794715Z";"16789"
"sevilla";"3237";"4";"2020-07-28T05:05:17.333727Z";"17330"
"sevilla";"4720";"4";"2020-07-29T10:20:11.210091Z";"11207"
"sevilla";"3232";"4";"2020-07-28T05:00:18.406792Z";"18403"
"sevilla";"3227";"4";"2020-07-28T04:55:21.461778Z";"21457"
"sevilla";"301";"4";"2020-07-25T16:05:10.476417Z";"10466"
"sevilla";"3201";"4";"2020-07-28T04:25:09.723165Z";"9705"
"sevilla";"3195";"4";"2020-07-28T04:20:06.911632Z";"6905"
"sevilla";"4700";"4";"2020-07-29T09:55:11.767706Z";"11750"
"sevilla";"3189";"4";"2020-07-28T04:10:11.709181Z";"11703"
"sevilla";"3186";"4";"2020-07-28T04:05:17.739256Z";"17729"
"sevilla";"3160";"4";"2020-07-28T03:35:11.950916Z";"11947"
"sevilla";"3152";"4";"2020-07-28T03:30:06.335104Z";"6328"
"sevilla";"309";"4";"2020-07-25T16:15:12.283415Z";"12281"
"sevilla";"3145";"4";"2020-07-28T03:15:11.552097Z";"11545"
"sevilla";"3139";"4";"2020-07-28T03:10:11.84251Z";"11836"
"sevilla";"76";"4";"2020-07-25T11:25:12.113651Z";"12108"
"sevilla";"3124";"4";"2020-07-28T02:50:06.705874Z";"6686"
"sevilla";"3122";"4";"2020-07-28T02:45:09.639777Z";"9626"
"sevilla";"315";"4";"2020-07-25T16:20:12.738966Z";"12730"
"sevilla";"3097";"4";"2020-07-28T02:15:09.700975Z";"9697"
"sevilla";"4695";"4";"2020-07-29T09:50:11.880829Z";"11877"
"sevilla";"3091";"4";"2020-07-28T02:10:10.941738Z";"10938"
"sevilla";"3065";"4";"2020-07-28T01:40:11.741231Z";"11738"
"sevilla";"321";"4";"2020-07-25T16:25:09.267323Z";"9263"
"sevilla";"5067";"4";"2020-07-29T17:05:12.688391Z";"12685"
"sevilla";"4690";"4";"2020-07-29T09:45:09.861856Z";"9855"
"sevilla";"3061";"4";"2020-07-28T01:35:09.655814Z";"9652"
"sevilla";"3057";"4";"2020-07-28T01:30:06.342851Z";"6338"
"sevilla";"80";"4";"2020-07-25T11:30:06.710089Z";"6705"
"sevilla";"3033";"4";"2020-07-28T01:00:28.486829Z";"28483"
"sevilla";"3023";"4";"2020-07-28T00:50:12.717566Z";"12713"
"sevilla";"3008";"4";"2020-07-28T00:35:11.27553Z";"11272"
"sevilla";"4684";"4";"2020-07-29T09:40:11.909998Z";"11904"
"sevilla";"2998";"4";"2020-07-28T00:20:10.090019Z";"10087"
"sevilla";"2991";"4";"2020-07-28T00:15:09.66936Z";"9664"
"sevilla";"2985";"4";"2020-07-28T00:05:11.869321Z";"11863"
"sevilla";"2979";"4";"2020-07-28T00:00:12.931613Z";"12928"
"sevilla";"2956";"4";"2020-07-27T23:35:08.951255Z";"8944"
"sevilla";"2934";"4";"2020-07-27T23:05:08.260297Z";"8257"
"sevilla";"4657";"4";"2020-07-29T09:10:12.404833Z";"12400"
"sevilla";"2931";"4";"2020-07-27T23:00:11.90897Z";"11891"
"sevilla";"2911";"4";"2020-07-27T22:40:08.913043Z";"8905"
"sevilla";"2907";"4";"2020-07-27T22:35:11.464384Z";"11456"
"sevilla";"2887";"4";"2020-07-27T22:10:23.304885Z";"23301"
"sevilla";"341";"4";"2020-07-25T16:50:17.274244Z";"17271"
"sevilla";"4653";"4";"2020-07-29T09:05:11.918788Z";"11910"
"sevilla";"5056";"4";"2020-07-29T16:50:10.890365Z";"10887"
"sevilla";"2883";"4";"2020-07-27T22:05:11.578632Z";"11576"
"sevilla";"2878";"4";"2020-07-27T22:00:17.204397Z";"17201"
"sevilla";"346";"4";"2020-07-25T16:55:12.129128Z";"12126"
"sevilla";"2850";"4";"2020-07-27T21:30:11.765541Z";"11758"
"sevilla";"2848";"4";"2020-07-27T21:25:12.094457Z";"12083"
"sevilla";"4642";"4";"2020-07-29T08:55:09.956133Z";"9945"
"sevilla";"2842";"4";"2020-07-27T21:20:12.324658Z";"12321"
"sevilla";"2838";"4";"2020-07-27T21:15:10.999777Z";"10996"
"sevilla";"2827";"4";"2020-07-27T21:05:12.139175Z";"12126"
"sevilla";"2823";"4";"2020-07-27T21:00:12.211612Z";"12203"
"sevilla";"2811";"4";"2020-07-27T20:45:09.299139Z";"9296"
"sevilla";"355";"4";"2020-07-25T17:05:11.916426Z";"11911"
"sevilla";"4638";"4";"2020-07-29T08:50:12.035735Z";"12019"
"sevilla";"2806";"4";"2020-07-27T20:40:18.03765Z";"18034"
"sevilla";"2791";"4";"2020-07-27T20:20:12.48238Z";"12471"
"sevilla";"2787";"4";"2020-07-27T20:15:22.616531Z";"22613"
"sevilla";"361";"4";"2020-07-25T17:10:10.598463Z";"10593"
"sevilla";"4615";"4";"2020-07-29T08:15:14.989125Z";"14985"
"sevilla";"2776";"4";"2020-07-27T20:05:12.116257Z";"12113"
"sevilla";"4609";"4";"2020-07-29T08:10:11.913557Z";"11906"
"sevilla";"2771";"4";"2020-07-27T20:00:11.5328Z";"11522"
"sevilla";"2760";"4";"2020-07-27T19:45:18.91476Z";"18903"
"sevilla";"5052";"4";"2020-07-29T16:45:12.736458Z";"12722"
"sevilla";"2753";"4";"2020-07-27T19:40:11.747252Z";"11739"
"sevilla";"2744";"4";"2020-07-27T19:30:10.942508Z";"10928"
"sevilla";"2740";"4";"2020-07-27T19:25:11.768639Z";"11765"
"sevilla";"2723";"4";"2020-07-27T19:05:09.486917Z";"9483"
"sevilla";"2718";"4";"2020-07-27T19:00:12.344259Z";"12329"
"sevilla";"2711";"4";"2020-07-27T18:50:23.489344Z";"23484"
"sevilla";"4603";"4";"2020-07-29T08:05:08.320204Z";"8311"
"sevilla";"2693";"4";"2020-07-27T18:35:06.764845Z";"6761"
"sevilla";"2686";"4";"2020-07-27T18:25:11.626574Z";"11622"
"sevilla";"4581";"4";"2020-07-29T07:35:07.003754Z";"6995"
"sevilla";"2682";"4";"2020-07-27T18:20:11.651838Z";"11648"
"sevilla";"2668";"4";"2020-07-27T18:05:12.791617Z";"12782"
"sevilla";"2663";"4";"2020-07-27T18:00:11.018441Z";"11012"
"sevilla";"4578";"4";"2020-07-29T07:30:12.014182Z";"12008"
"sevilla";"2655";"4";"2020-07-27T17:50:08.906431Z";"8903"
"sevilla";"383";"4";"2020-07-25T17:40:11.871927Z";"11868"
"sevilla";"2650";"4";"2020-07-27T17:45:12.75761Z";"12754"
"sevilla";"2621";"4";"2020-07-27T17:10:09.153046Z";"9150"
"sevilla";"5043";"4";"2020-07-29T16:35:16.938907Z";"16915"
"sevilla";"2611";"4";"2020-07-27T16:55:15.503671Z";"15500"
"sevilla";"388";"4";"2020-07-25T17:45:11.971477Z";"11968"
"sevilla";"2605";"4";"2020-07-27T16:50:16.584825Z";"16581"
"sevilla";"4570";"4";"2020-07-29T07:20:12.135656Z";"12130"
"sevilla";"2598";"4";"2020-07-27T16:45:08.918035Z";"8915"
"sevilla";"2576";"4";"2020-07-27T16:15:09.676516Z";"9670"
"sevilla";"4566";"4";"2020-07-29T07:15:11.904493Z";"11901"
"sevilla";"2568";"4";"2020-07-27T16:10:09.879244Z";"9876"
"sevilla";"2546";"4";"2020-07-27T15:40:09.112484Z";"9101"
"sevilla";"2540";"4";"2020-07-27T15:35:11.793509Z";"11790"
"sevilla";"2528";"4";"2020-07-27T15:25:11.782435Z";"11765"
"sevilla";"4544";"4";"2020-07-29T06:50:26.996081Z";"26968"
"sevilla";"2523";"4";"2020-07-27T15:20:12.502137Z";"12494"
"sevilla";"2516";"4";"2020-07-27T15:10:11.802303Z";"11799"
"sevilla";"2509";"4";"2020-07-27T15:00:11.864564Z";"11859"
"sevilla";"5036";"4";"2020-07-29T16:30:12.648607Z";"12619"
"sevilla";"2490";"4";"2020-07-27T14:40:09.177476Z";"9174"
"sevilla";"2488";"4";"2020-07-27T14:35:09.032438Z";"9029"
"sevilla";"2484";"4";"2020-07-27T14:30:12.036322Z";"12025"
"sevilla";"2461";"4";"2020-07-27T14:00:11.8752Z";"11858"
"sevilla";"4541";"4";"2020-07-29T06:45:13.882143Z";"13878"
"sevilla";"2457";"4";"2020-07-27T13:55:11.902698Z";"11899"
"sevilla";"4527";"4";"2020-07-29T06:25:13.216958Z";"13202"
"sevilla";"2442";"4";"2020-07-27T13:40:09.096964Z";"9093"
"sevilla";"411";"4";"2020-07-25T18:15:12.025336Z";"12013"
"sevilla";"4520";"4";"2020-07-29T06:20:17.121045Z";"17107"
"sevilla";"2439";"4";"2020-07-27T13:35:11.996642Z";"11979"
"sevilla";"2434";"4";"2020-07-27T13:30:09.637091Z";"9631"
"sevilla";"415";"4";"2020-07-25T18:20:10.189539Z";"10186"
"sevilla";"2413";"4";"2020-07-27T13:05:09.341419Z";"9328"
"sevilla";"2409";"4";"2020-07-27T13:00:11.883092Z";"11879"
"sevilla";"5022";"4";"2020-07-29T16:10:11.705472Z";"11698"
"sevilla";"2397";"4";"2020-07-27T12:50:12.576745Z";"12570"
"sevilla";"2394";"4";"2020-07-27T12:45:11.997369Z";"11989"
"sevilla";"2372";"4";"2020-07-27T12:15:24.302568Z";"24299"
"sevilla";"2368";"4";"2020-07-27T12:10:08.642724Z";"8636"
"sevilla";"4511";"4";"2020-07-29T06:10:21.021978Z";"21017"
"sevilla";"2348";"4";"2020-07-27T11:50:13.122984Z";"13119"
"sevilla";"4502";"4";"2020-07-29T06:00:09.341048Z";"9329"
"sevilla";"2342";"4";"2020-07-27T11:45:09.185987Z";"9176"
"sevilla";"2336";"4";"2020-07-27T11:35:15.015281Z";"14987"
"sevilla";"2330";"4";"2020-07-27T11:30:16.015284Z";"16007"
"sevilla";"2317";"4";"2020-07-27T11:15:09.265123Z";"9261"
"sevilla";"2312";"4";"2020-07-27T11:10:09.570265Z";"9567"
"sevilla";"4486";"4";"2020-07-29T05:40:09.028443Z";"9019"
"sevilla";"2303";"4";"2020-07-27T11:00:09.142725Z";"9138"
"sevilla";"2299";"4";"2020-07-27T10:55:11.897425Z";"11894"
"sevilla";"106";"4";"2020-07-25T12:00:11.876043Z";"11869"
"sevilla";"2274";"4";"2020-07-27T10:25:17.060955Z";"17057"
"sevilla";"2266";"4";"2020-07-27T10:15:15.254122Z";"15251"
"sevilla";"4482";"4";"2020-07-29T05:35:11.943423Z";"11921"
"sevilla";"2261";"4";"2020-07-27T10:10:12.251902Z";"12247"
"sevilla";"2234";"4";"2020-07-27T09:40:11.754458Z";"11750"
"sevilla";"440";"4";"2020-07-25T18:50:11.933974Z";"11924"
"sevilla";"2230";"4";"2020-07-27T09:35:12.127471Z";"12116"
"sevilla";"2210";"4";"2020-07-27T09:10:09.14868Z";"9130"
"sevilla";"2208";"4";"2020-07-27T09:05:09.59446Z";"9588"
"sevilla";"444";"4";"2020-07-25T18:55:17.940579Z";"17937"
"sevilla";"4469";"4";"2020-07-29T05:20:20.48946Z";"20461"
"sevilla";"2184";"4";"2020-07-27T08:35:10.324495Z";"10318"
"sevilla";"2177";"4";"2020-07-27T08:30:11.885289Z";"11882"
"sevilla";"2168";"4";"2020-07-27T08:20:11.33519Z";"11332"
"sevilla";"2164";"4";"2020-07-27T08:15:09.173245Z";"9170"
"sevilla";"2143";"4";"2020-07-27T07:50:11.889805Z";"11880"
"sevilla";"109";"4";"2020-07-25T12:05:10.91258Z";"10909"
"sevilla";"2133";"4";"2020-07-27T07:35:11.898398Z";"11892"
"sevilla";"4464";"4";"2020-07-29T05:15:11.023183Z";"11015"
"sevilla";"454";"4";"2020-07-25T19:05:11.156646Z";"11149"
"sevilla";"482";"4";"2020-07-25T19:40:11.880217Z";"11876"
"sevilla";"491";"4";"2020-07-25T19:50:11.65203Z";"11649"
"sevilla";"1823";"4";"2020-07-27T01:40:06.261264Z";"6248"
"sevilla";"1828";"4";"2020-07-27T01:45:06.68046Z";"6673"
"sevilla";"456";"4";"2020-07-25T19:10:09.291234Z";"9273"
"sevilla";"2119";"4";"2020-07-27T07:20:09.119201Z";"9116"
"sevilla";"2113";"4";"2020-07-27T07:15:11.566736Z";"11563"
"sevilla";"2105";"4";"2020-07-27T07:05:11.954589Z";"11944"
"sevilla";"4443";"4";"2020-07-29T04:45:09.400394Z";"9397"
"sevilla";"2101";"4";"2020-07-27T07:00:15.198547Z";"15190"
"sevilla";"2084";"4";"2020-07-27T06:40:10.86212Z";"10849"
"sevilla";"4438";"4";"2020-07-29T04:40:11.549411Z";"11546"
"sevilla";"2080";"4";"2020-07-27T06:35:11.765845Z";"11748"
"sevilla";"2074";"4";"2020-07-27T06:30:11.880006Z";"11877"
"sevilla";"2068";"4";"2020-07-27T06:25:09.556487Z";"9553"
"sevilla";"5017";"4";"2020-07-29T16:05:08.270258Z";"8258"
"sevilla";"2047";"4";"2020-07-27T06:00:12.522524Z";"12519"
"sevilla";"4429";"4";"2020-07-29T04:30:19.574579Z";"19562"
"sevilla";"2041";"4";"2020-07-27T05:55:12.014443Z";"12011"
"sevilla";"2024";"4";"2020-07-27T05:35:09.033153Z";"9030"
"sevilla";"2001";"4";"2020-07-27T05:05:11.708783Z";"11696"
"sevilla";"1998";"4";"2020-07-27T05:00:17.171254Z";"17168"
"sevilla";"1973";"4";"2020-07-27T04:30:11.765397Z";"11762"
"sevilla";"1970";"4";"2020-07-27T04:25:13.606999Z";"13604"
"sevilla";"476";"4";"2020-07-25T19:35:18.286915Z";"18279"
"sevilla";"5025";"4";"2020-07-29T16:15:13.235973Z";"13231"
"sevilla";"1949";"4";"2020-07-27T04:05:11.891051Z";"11882"
"sevilla";"1946";"4";"2020-07-27T04:00:11.899947Z";"11894"
"sevilla";"4423";"4";"2020-07-29T04:25:11.607138Z";"11604"
"sevilla";"1917";"4";"2020-07-27T03:30:09.023502Z";"9016"
